"common_name","xeno_id","sound_name","difficulty"
"Swift",27236,"Screaming call",1
"Great Spotted Woodpecker",28028,"Drumming",1
"Great Spotted Woodpecker",593602,"Call",2
"Green Woodpecker",55183,"Call",2
"Jay",25647,"Call",2
"Coal Tit",24884,"Song",1
"Marsh Tit",27291,"Song",3
"Blue Tit",28208,"Song",1
"Great Tit",45953,"Song",1
"Swallow",36375,"Calls",1
"House Martin",27279,"Calls",1
"Long-tailed Tit",287800,"Song",1
"Goldcrest",42341,"Song",1
"Wren",27114,"Song",1
"Nuthatch",35043,"Calls",1
"Treecreeper",72675,"Calls",2
"Starling",27154,"Song",1
"Blackbird",25554,"Song",1
"Fieldfare",25765,"Calls",3
"Redwing",42438,"Calls",3
"Song Thrush",26981,"Song",1
"Mistle Thrush",26978,"Song",1
"Robin",27554,"Song",1
"House Sparrow",44727,"Call",1
"Dunnock",27116,"Song",1
"Chaffinch",27602,"Song",1
"Brambling",177657,"Call",3
"Bullfinch",25564,"Call",2
"Greenfinch",35048,"Song",2
"Goldfinch",34678,"Song",1
"Siskin",35044,"Song",3
